nazvanie;inn;nazvanie_egrul;kpp;region;okved;status;rukovoditel;dolzhnost;kandidatov;pochemu
4217048100;4217048100;"ООО ""СИБЭНЕРГОУГОЛЬ""";422001001;Кемеровская область - Кузбасс;05.10.11;ACTIVE;Стручков Василий Валентинович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
6455010934;6455010934;"ГАУК ""СГАТД""";645501001;Саратовская обл;90.01;ACTIVE;Петренко Владимир Владимирович;ДИРЕКТОР;2;несколько кандидатов, взят первый
6027014114;6027014114;"ГАУК ПО ""НПЦ ПО ОХРАНЕ ПАМЯТНИКОВ""";602701001;Псковская обл;91.03;ACTIVE;Калиненко Алексей Геннадьевич;ДИРЕКТОР;1;один кандидат
8904025405;8904025405;"ЧПОУ ""ГАЗПРОМ ТЕХНИКУМ НОВЫЙ УРЕНГОЙ""";890401001;Ямало-Ненецкий АО;85.21;ACTIVE;Ялов Сергей Викторович;ДИРЕКТОР;2;несколько кандидатов, взят первый
7802888337;7802888337;"ООО ""СОЮЗМЕТАЛЛСЕРВИС""";770401001;г Москва;46.72;ACTIVE;Антонов Сергей Александрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
470507656525;;;;;;;;;;кандидатов нет
7722692000;7722692000;"АО ""ОРКК""";772201001;г Москва;72.19.9;ACTIVE;Гуреев Сергей Борисович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;2;несколько кандидатов, взят первый
6439098794;6439098794;"ООО ""ИНФОТЕХ БАЛАКОВО""";643901001;Саратовская обл;63.11.9;ACTIVE;Иванов Александр Евгеньевич;ВРЕМЕННО ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ГЕНЕРАЛЬНОГО ДИРЕКТОРА;1;один кандидат
1649021125;1649021125;"ООО ""ВОДОКАНАЛ""";164901001;Респ Татарстан;36.00.2;ACTIVE;Садриев Ильмир Исмагилович;ДИРЕКТОР;1;один кандидат
7704214548;7704214548;"ООО ""АФИПСКИЙ НПЗ""";234801001;Краснодарский край;19.20.1;ACTIVE;Сидоров Алексей Владимирович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7725262013;7725262013;"ГАУ ИНПЦ ""ГОРМЕДТЕХНИКА""";772501001;г Москва;33.13;ACTIVE;Кучерявых Екатерина Сергеевна;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3914790290;3914790290;ППО БАЛТИЙСКОЙ АЭС;391401001;Калининградская обл;94.20;ACTIVE;Лезина Елена Павловна;ПРЕДСЕДАТЕЛЬ ПРОФКОМА;1;один кандидат
6632004667;6632004667;"ПАО ""НАДЕЖДИНСКИЙ МЕТАЛЛУРГИЧЕСКИЙ ЗАВОД""";668001001;Свердловская обл;24.10.6;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ МЕТАЛЛУРГИЧЕСКАЯ КОМПАНИЯ - СТАЛЬ""";;2;несколько кандидатов, взят первый
1003018230;1003018230;"АО ""КОНДОПОЖСКИЙ ЦБК""";100301001;Респ Карелия;17.12;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРЕЛИЯ ПАЛП""";;1;один кандидат
6617002344;6617002344;"АО ""БОГОСЛОВСКОЕ РУДОУПРАВЛЕНИЕ""";661701001;Свердловская обл;07.10.1;ACTIVE;Зубков Олег Александрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7708004929;7708004929;"ГБУЗ ""ГП № 5 ДЗМ""";770801001;г Москва;86.21;ACTIVE;Самышина Елена Александровна;ГЛАВНЫЙ ВРАЧ;5;несколько кандидатов, взят первый
9403000070;9403000070;"ООО ""ЮГМК""";940601001;Луганская Народная Респ;24.10.3;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗМЕТАЛЛСЕРВИС""";;1;один кандидат
3524015320;3524015320;"ООО ""ШКХП""";352401001;Вологодская обл;10.91.1;ACTIVE;Гусев Дмитрий Петрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7709840210;7709840210;"ООО ""ЛУКОЙЛ-МЦПБ""";344401001;Волгоградская обл;69.20.2;ACTIVE;Корунов Александр Александрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;2;несколько кандидатов, взят первый
7716789300;7716789300;"ГБУ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""";771601001;г Москва;68.32.1;ACTIVE;Шпилев Сергей Вячеславович;ДИРЕКТОР;1;один кандидат
9706004606;9706004606;"ООО ""АВАНГАРД-СТЕКЛО-ТРЭЙД""";770601001;г Москва;46.44;ACTIVE;Перевозчиков Святослав Олегович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
6230043899;6230043899;"ООО ""ЗАВОД ТЕХНОПЛЕКС""";623001001;Рязанская обл;22.21.9;ACTIVE;Рындин Дмитрий Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
4205192212;4205192212;ГКУЗ КЦК;420501001;Кемеровская область - Кузбасс;86.90.9;ACTIVE;Вафин Илгиз Ахматович;ГЛАВНЫЙ ВРАЧ;5;несколько кандидатов, взят первый
9705149983;9705149983;"ООО ""КСЗ""";470701001;Ленинградская обл;23.13.1;ACTIVE;Налимов Алексей Евгеньевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7734091519;7734091519;"ГБУЗ ""ГКБ № 67 ИМ. Л. А. ВОРОХОБОВА ДЗМ""";773401001;г Москва;86.10;ACTIVE;Войновский Александр Евгеньевич;ГЛАВНЫЙ ВРАЧ;5;несколько кандидатов, взят первый
7113502396;7113502396;"ООО ""КАРГИЛЛ""";711301001;Тульская обл;10.41.54;ACTIVE;Кляйн Олег Робертович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;4;несколько кандидатов, взят первый
5014011530;5014011530;"МБУ ДО ""СПОРТИВНАЯ ШКОЛА ПО ХОККЕЮ ""ЗАРАЙСК""";501401001;Московская обл;93.11;ACTIVE;Рыбаков Алексей Геннадиевич;ДИРЕКТОР;1;один кандидат
5007023408;5007023408;"ГБУЗ ""ЦЕНТР ПАЛЛИАТИВНОЙ ПОМОЩИ ДЗМ""";771501001;г Москва;86.10;ACTIVE;Шалыгина Оксана Владимировна;ДИРЕКТОР;5;несколько кандидатов, взят первый
7802043724;7802043724;"СПБ ГБПОУ ""АИТУ""";780201001;г Санкт-Петербург;85.21;ACTIVE;Лубашев Евгений Александрович;ДИРЕКТОР;2;несколько кандидатов, взят первый
7215004008;7215004008;"ГБУЗ ТО ""ОБЛАСТНАЯ БОЛЬНИЦА № 12"" (Г.ЗАВОДОУКОВСК)";720701001;Тюменская обл;86.10;ACTIVE;Белов Алексей Владимирович;ГЛАВНЫЙ ВРАЧ;1;один кандидат
2457080792;2457080792;"ООО ""МЕДВЕЖИЙ РУЧЕЙ""";245701001;Красноярский край;07.29.99;ACTIVE;Афанасьев Алексей Валерьевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7724322904;7724322904;"ГБУ ""ЖИЛИЩНИК РАЙОНА ОРЕХОВО-БОРИСОВО СЕВЕРНОЕ""";772401001;г Москва;68.32.1;ACTIVE;Бадаев Вильдан Равильевич;ДИРЕКТОР;1;один кандидат
7813047022;7813047022;"СПБ ГБУЗ ""ГОРОДСКАЯ БОЛЬНИЦА № 9""";781301001;г Санкт-Петербург;86.10;ACTIVE;Назаров Руслан Владимирович;ГЛАВНЫЙ ВРАЧ;1;один кандидат
7715488540;7715488540;"ГБУ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""";771501001;г Москва;68.32.1;ACTIVE;Трошкин Андрей Ильич;ДИРЕКТОР;1;один кандидат
7450045935;7450045935;"ООО ""ЗУКМ""";746001001;Челябинская обл;23.99;ACTIVE;Сорокоумов Иван Михайлович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3327112205;3327112205;"ООО ""ДИС""";332701001;Владимирская обл;71.12;ACTIVE;Кузин Илья Юрьевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3445097458;3445097458;"ООО ""ВЕСТА""";080001001;Респ Калмыкия;71.11.1;ACTIVE;Белозеров Игорь Викторович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7726738619;7726738619;"ГБУ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""";772601001;г Москва;68.32.1;ACTIVE;Погибельный Олег Александрович;ДИРЕКТОР;1;один кандидат
5075003671;5075003671;"ГБУЗ МО ""ПБ №4""";507501001;Московская обл;86.10;ACTIVE;Сухотеплая Наталия Владимировна;ГЛАВНЫЙ ВРАЧ;1;один кандидат
5607014437;5607014437;"ООО ""ПРОМТЭК""";560701001;Оренбургская обл;71.20;ACTIVE;Тихонов Сергей Александрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7705014478;7705014478;"ООО ""ПРОВИМИ""";771401001;г Москва;10.91.1;ACTIVE;Лауритзен Джон Гари;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;4;несколько кандидатов, взят первый
7704655662;7704655662;"АО НПКЦ ""ЭНЕРГИЯ""";770401001;г Москва;71.12.13;ACTIVE;Агарков Иван Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7718918689;7718918689;"ООО ""КФ ""ЧЕРЕМУШКИ""";771801001;г Москва;46.36;ACTIVE;Барышева Ольга Николаевна;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
5019002730;5019002730;"ОАО ""БАЙСАД-КАШИРА""";501901001;Московская обл;10.73.1;ACTIVE;Черкасова Алла Алексеевна;ДИРЕКТОР;1;один кандидат
9715005116;9715005116;"ГБУ ""ЖИЛИЩНИК РАЙОНА МАРФИНО""";771501001;г Москва;68.32.1;ACTIVE;Семенченко Сергей Федорович;ДИРЕКТОР;1;один кандидат
7819012844;7819012844;"СПБ ГБУЗ ""САНАТОРИЙ ДЛЯ ДЕТЕЙ ""ОГОНЁК""";781901001;г Санкт-Петербург;86.90.4;ACTIVE;Фалинский Александр Александрович;ГЛАВНЫЙ ВРАЧ;1;один кандидат
7728025109;7728025109;"ГБУЗ ""ДКЦ № 1 ДЗМ""";772801001;г Москва;86.21;ACTIVE;Безымянный Алексей Сергеевич;ГЛАВНЫЙ ВРАЧ;5;несколько кандидатов, взят первый
7107126009;7107126009;"ГУЗ ТО ""ТЦМКСИНМП""";710701001;Тульская обл;86.90.9;ACTIVE;Сиверин Михаил Александрович;ВРИО ГЛАВНОГО ВРАЧА;1;один кандидат
7709439048;7709439048;"ГБОУДО ""ДДТ НА ТАГАНКЕ""";770901001;г Москва;85.41.9;ACTIVE;Дорохов Александр Павлович;ДИРЕКТОР;1;один кандидат
7734703698;7734703698;"ГБУ ""ЖИЛИЩНИК РАЙОНА ХОРОШЕВО-МНЕВНИКИ""";773401001;г Москва;68.32.2;ACTIVE;Ткачев Антон Яковлевич;ДИРЕКТОР;1;один кандидат
5007091951;5007091951;"ГУП МО ""ДМИТРОВСКИЙ ВОДОКАНАЛ""";500701001;Московская обл;36.00.1;ACTIVE;Костышин Михаил Михайлович;ДИРЕКТОР;2;несколько кандидатов, взят первый
3328007468;3328007468;"ООО ""НПП БИОТУМ""";332701001;Владимирская обл;23.99;ACTIVE;Волков Федор Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
6829029330;6829029330;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДА ТАМБОВА ТАМБОВСКОЙ ОБЛАСТИ;682901001;Тамбовская обл;84.11.35;ACTIVE;Велигура Людмила Петровна;НАЧАЛЬНИК УПРАВЛЕНИЯ;1;один кандидат
6321357797;6321357797;"ООО ""СНХ-ИНЖИНИРИНГ""";632101001;Самарская обл;71.12.12;ACTIVE;Высочан Денис Тарасович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;2;несколько кандидатов, взят первый
7706415345;7706415345;"ООО ""КДВ ВОСКРЕСЕНСК""";500501001;Московская обл;10.72.1;ACTIVE;Ледяйкин Константин Иванович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7723451304;7723451304;"ООО ""ГК ""СИНЕРГИЯ""";772301001;г Москва;71.12;ACTIVE;Говорова Анна Игоревна;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
5007102138;5007102138;"МКУ ""ЖКХ И БЛАГОУСТРОЙСТВО""";500701001;Московская обл;81.29.2;ACTIVE;Завалишин Дмитрий Александрович;ДИРЕКТОР;3;несколько кандидатов, взят первый
7722345864;7722345864;"АО ""ГК АВИЛОН""";772201001;г Москва;70.10;ACTIVE;Трошин Олег Андреевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
5073065425;5073065425;"ГБПОУ МО ""ОРЕХОВО-ЗУЕВСКИЙ ТЕХНИКУМ""";503401001;Московская обл;85.21;ACTIVE;Александровский Александр Александрович;ДИРЕКТОР;1;один кандидат
7720800660;7720800660;"ГБУ ""ЖИЛИЩНИК РАЙОНА КОСИНО-УХТОМСКИЙ""";772001001;г Москва;68.32.1;ACTIVE;Калинин Олег Викторович;РУКОВОДИТЕЛЬ;1;один кандидат
5003027994;5003027994;"ГБУЗ МОСКОВСКОЙ ОБЛАСТИ ""ВИДНОВСКАЯ КБ""";500301001;Московская обл;86.10;ACTIVE;Кизилов Алексей Владимирович;ГЛАВНЫЙ ВРАЧ;1;один кандидат
7743946827;7743946827;"ГБУ ""ЖИЛИЩНИК РАЙОНА ВОЙКОВСКИЙ""";774301001;г Москва;68.32.1;ACTIVE;Скварник Максим Юрьевич;ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ДИРЕКТОРА;3;несколько кандидатов, взят первый
