inn;predpriyatie;klyuch;tender_id;predmet;sozdan;do;company_id;company;chya_zakupka
7730248021;"ООО ""ИСО""";компрессор;702768;"Закупка оборудования (Компрессоры и Нивелир) для АО ""РУСАЛ Красноярск"". Заявки принимаются на ЭТП Tender.Pro (бесплатная регистрация, ЭП не требуется) (id692882) (2-й этап торгов) (id702768)";02.12.2022;09.12.2022 в 23:00;338611;ИСО;её собственная
7730248021;"ООО ""ИСО""";компрессор;700111;Отбор на закупку запасных частей к компрессору мельница LOESCHE (id700111);25.11.2022;02.12.2022 в 23:00;338480;Филиал ИСО в г. Ачинск;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;700059;Ремонт 6-ти компрессоров Mattei ERC 22H 400-3: 1. Восстановительный ремонт компрессора Mattei ERC 22H 400-3 с/н №10005008-2019 2. Восстановительный ремонт компрессора Mattei ERC 22H 400-3 с/н №10005-2020 3. Восстановительный ремонт компрессора Mattei ERC 22H 400-3 с/н №10005008-2021 4. Восстановительный ремонт компрессора Mattei ERC 22H 400-3 с/н №100058-2022 5. Восстановительный ремонт компрессора Mattei ERC 22H 400-3 с/н №100050-2018 6. Восстановительный ремонт компрессора Mattei ERC 22H 400-3. (id669394) (3-й этап торгов) (id700059);25.11.2022;02.12.2022 в 23:00;351562;Филиал ИСО в г. Шелехов;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;699568;"Закупка оборудования (Компрессор и Нивелир) для АО ""РУСАЛ Красноярск"". Заявки принимаются на ЭТП Tender.Pro (бесплатная регистрация, ЭП не требуется) (id692882) (2-й этап торгов) (id699568)";24.11.2022;30.11.2022 в 23:00;338611;ИСО;её собственная
7730248021;"ООО ""ИСО""";компрессор;696236;"Отбор на поставку запчастей к компрессору 4ВМ10-120/9 для филиала ООО ""ИСО"" в г. Североуральске в счет обеспечения потребности 4 кв. 2022г. Заявки принимаются на ЭТП Tender.Pro (id691351) (2-й этап торгов) (id696236)";16.11.2022;18.11.2022 в 10:00;351522;Филиал ИСО в г. Североуральск;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;695427;"Замена компрессора Atlas Copco GA11, в количестве 2 шт. для АО ""РУСАЛ Новокузнецк"" в соответствии с прилагаемым Техническим заданием (id669127) (4-й этап торгов) (id695427)";15.11.2022;17.11.2022 в 06:00;351559;Филиал ИСО в г. Новокузнецк;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;692882;"Закупка оборудования (Компрессоры и Нивелир) для АО ""РУСАЛ Красноярск"". Заявки принимаются на ЭТП Tender.Pro (бесплатная регистрация, ЭП не требуется) (id692882)";08.11.2022;18.11.2022 в 23:00;338611;ИСО;её собственная
7730248021;"ООО ""ИСО""";компрессор;691967;"Замена компрессора Atlas Copco GA11, в количестве 2 шт. для АО ""РУСАЛ Новокузнецк"" в соответствии с прилагаемым Техническим заданием (id669127) (3-й этап торгов) (id691967)";07.11.2022;14.11.2022 в 23:00;351559;Филиал ИСО в г. Новокузнецк;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;691351;"Отбор на поставку запчастей к компрессору 4ВМ10-120/9 для филиала ООО ""ИСО"" в г. Североуральске в счет обеспечения потребности 4 кв. 2022г. Заявки принимаются на ЭТП Tender.Pro (id691351)";02.11.2022;10.11.2022 в 23:00;351522;Филиал ИСО в г. Североуральск;филиал того же предприятия, ИНН у него свой
7730248021;"ООО ""ИСО""";компрессор;689209;"Открытый отбор на поставку з/ч для компрессора К-250 (одним лотом) для филиала ООО ""ИСО"" в г. Краснотурьинск (id675098) (3-й этап торгов) (id689209)";27.10.2022;28.10.2022 в 23:00;351169;Филиал ИСО в г. Краснотурьинск;филиал того же предприятия, ИНН у него свой
