inn;predpriyatie;nomer;predmet;zakazchik;summa;data;stadiya;ssylka
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Преобразователь частоты 6SL3210-1KE17-5AB1 Siemens;;;;;https://www.roseltorg.ru/procedure/B1407230500122/22
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1407230500122 (Позиция 22);;;;;https://www.roseltorg.ru/procedure/B1407230500122/22
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Преобразователь частоты 6SL3210-5BB22-2BV1 Siemens;;;;;https://www.roseltorg.ru/procedure/B1407230500122/23
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1407230500122 (Позиция 23);;;;;https://www.roseltorg.ru/procedure/B1407230500122/23
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Насос циркуляционный GRUNDFOS UP 20-30 NK 150, Артикул: 59643501;;;;;https://www.roseltorg.ru/procedure/B2301231124529/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B2301231124529 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B2301231124529/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Клапан арматурный FESTO VZWD-L-M22C-M-G18-20-V-1P4-15;;;;;https://www.roseltorg.ru/procedure/B2301231114525/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B2301231114525 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B2301231114525/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Редуктор Tramec EP 75 1 C 10 AA AE 14 P17;;;;;https://www.roseltorg.ru/procedure/B1412221218254/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1412221218254 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1412221218254/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Выключатель безопасности шарнирный HP AA052C-0.2PM, 1NO+1NC замедленного действия, арт. HPAA052C-0.2PM, PIZZATO;;;;;https://www.roseltorg.ru/procedure/B1511221139384/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1511221139384 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1511221139384/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Выключатель безопасности тросовый односторонний, NC + NO, FD1878, Pizatto;;;;;https://www.roseltorg.ru/procedure/B1511221139384/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1511221139384 (Позиция 2);;;;;https://www.roseltorg.ru/procedure/B1511221139384/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Датчик оптоволоконный FD-620-10 Autonics;;;;;https://www.roseltorg.ru/procedure/B1511221139384/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1511221139384 (Позиция 3);;;;;https://www.roseltorg.ru/procedure/B1511221139384/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Электромагнит санпропускника Mohn X3914001;;;;;https://www.roseltorg.ru/procedure/B1111221044513/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111221044513 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1111221044513/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Датчик дезинфекции рук М18 24V PNP X3900010;;;;;https://www.roseltorg.ru/procedure/B1111221044513/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111221044513 (Позиция 2);;;;;https://www.roseltorg.ru/procedure/B1111221044513/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Трубка всасывающая с реле уровня X5902317;;;;;https://www.roseltorg.ru/procedure/B1111221044513/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111221044513 (Позиция 3);;;;;https://www.roseltorg.ru/procedure/B1111221044513/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Панель оператора Siemens 6AV2124-0GC01-0AX0;;;;;https://www.roseltorg.ru/procedure/B1111220956551/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111220956551 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1111220956551/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Панель оператора Siemens 6AV2124-0MC01-0AX0;;;;;https://www.roseltorg.ru/procedure/B1111220956551/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111220956551 (Позиция 2);;;;;https://www.roseltorg.ru/procedure/B1111220956551/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Вилка кабельная;;;;;https://www.roseltorg.ru/procedure/B1111220950101/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1111220950101 (Лот 1);;;;;https://www.roseltorg.ru/procedure/B1111220950101/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Тензодатчик LC : TLC-6L код 084-0566 (ISHIDA);;;;;https://www.roseltorg.ru/procedure/B1011221105486/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221105486 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1011221105486/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Датчик оптический барьерный Sick арт.GRSE18-P2442;;;;;https://www.roseltorg.ru/procedure/B1011221052525/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 1);;;;;https://www.roseltorg.ru/procedure/B1011221052525/1
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Датчик приближения магниторезестивный SMT-8M-A-PS-24V-E-2,5-OE, PNP, NO, 24VDC, кабель 2,5м, арт. 574335, Festo;;;;;https://www.roseltorg.ru/procedure/B1011221052525/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 2);;;;;https://www.roseltorg.ru/procedure/B1011221052525/2
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Кабель датчика XS2F-M12PVC4A10M (длина кабеля 10 м);;;;;https://www.roseltorg.ru/procedure/B1011221052525/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 3);;;;;https://www.roseltorg.ru/procedure/B1011221052525/3
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Кабель датчика угловой IFM Electronic EVT126, М8, 3-полюсный, 2 м;;;;;https://www.roseltorg.ru/procedure/B1011221052525/4
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 4);;;;;https://www.roseltorg.ru/procedure/B1011221052525/4
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Катушка электромагнитная для VUVS, 24VDC, арт. 8025330, Festo;;;;;https://www.roseltorg.ru/procedure/B1011221052525/5
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 5);;;;;https://www.roseltorg.ru/procedure/B1011221052525/5
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Контактный блок зеленый ZBE101;;;;;https://www.roseltorg.ru/procedure/B1011221052525/6
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 6);;;;;https://www.roseltorg.ru/procedure/B1011221052525/6
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Пневмораспределитель моностабильный, VUVS-L20-M52-AD-G18-F7, арт. 575249, Festo;;;;;https://www.roseltorg.ru/procedure/B1011221052525/7
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 7);;;;;https://www.roseltorg.ru/procedure/B1011221052525/7
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Автомат защиты двигателя PKZM0-40, Ток 32...40А, арт. 222354, Eaton;;;;;https://www.roseltorg.ru/procedure/B1011221052525/8
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 8);;;;;https://www.roseltorg.ru/procedure/B1011221052525/8
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Автомат защиты двигателя PKZM0-6,3, Ток 4...6,3А, арт. 072738, Eaton;;;;;https://www.roseltorg.ru/procedure/B1011221052525/9
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 9);;;;;https://www.roseltorg.ru/procedure/B1011221052525/9
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;Реле перегрузки, доп. контакты 1НЗ+1НО, уставка расцепителя 16…24 А, Eaton арт. 278453;;;;;https://www.roseltorg.ru/procedure/B1011221052525/10
5402194877;"ООО ""СИБИРСКИЙ ГУРМАН - НОВОСИБИРСК""";;B1011221052525 (Позиция 10);;;;;https://www.roseltorg.ru/procedure/B1011221052525/10
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;ТО, проведение ремонтов, модернизация, техническое обслуживание, техническое перевооружение оборудования релейной защиты и автоматики;;;;;https://www.roseltorg.ru/procedure/COM18122400115/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM18122400115 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM18122400115/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Реализация стеновых панелей б/у (ориентировочный объем - 1600 м3);;;;;https://www.roseltorg.ru/procedure/COM19072600001/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM19072600001 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM19072600001/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";32514558532;Поставка контейнеров МКР (биг-бэгов) для филиала Среднеуральская ГРЭС ПАО «ЭЛ5-Энерго» в 2025 г.;;;;;https://www.roseltorg.ru/procedure/32514558532/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";32514558532;32514558532 (Лот 1);;;;;https://www.roseltorg.ru/procedure/32514558532/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Поставка конденсатора 800ККВ-0,6-1,6-М1/25Г-3-2-У-И для филиала «Конаковская ГРЭС» ПАО «ЭЛ5-Энерго».;;;;;https://www.roseltorg.ru/procedure/COM23052500048/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM23052500048 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23052500048/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Оказание услуг по восстановлению эксплуатационных характеристик огнестойкого масла для нужд филиала «Конаковская ГРЭС» ПАО «ЭЛ5-Энерго» в 2025- 2027г.;;;;;https://www.roseltorg.ru/procedure/COM18032500084/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM18032500084 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM18032500084/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Новый лот;;;;;https://www.roseltorg.ru/procedure/CORP0703251630236/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;CORP0703251630236 (Лот 1);;;;;https://www.roseltorg.ru/procedure/CORP0703251630236/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Поставка запасных частей водоочистной вращающейся сетки типа ТН-3000;;;;;https://www.roseltorg.ru/procedure/CORP1002250947098/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;CORP1002250947098 (Лот 1);;;;;https://www.roseltorg.ru/procedure/CORP1002250947098/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Подводно – технические работы на БНС №1,2. Дежурство на плавтехсредствах. Техническое обслуживание ГТС для филиала «Конаковская ГРЭС» ПАО «ЭЛ5-Энерго» в 2025 – 2027гг.;;;;;https://www.roseltorg.ru/procedure/COM27122400099/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM27122400099 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM27122400099/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Поставка реагентов НАЛКО в 2025 г. для филиала «Среднеуральская ГРЭС» ПАО «ЭЛ5-Энерго».;;;;;https://www.roseltorg.ru/procedure/COM24122400063/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM24122400063 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM24122400063/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Техническое перевооружение узлов учёта потребления волжской воды энергоблоков №№3, 4, 6 филиала «Конаковская ГРЭС» ПАО «ЭЛ5-Энерго»;;;;;https://www.roseltorg.ru/procedure/COM11122400087/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM11122400087 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM11122400087/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Оказание услуг по калибровке, юстировке, техническом обслуживании и поверке электротехнических средств измерений филиала «Среднеуральская ГРЭС» ПАО «ЭЛ5-Энерго»;;;;;https://www.roseltorg.ru/procedure/COM09122400022/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM09122400022 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM09122400022/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";32414266913;Поставка металлических шкафов для раздевалок КТЦ-1 филиала «Среднеуральской ГРЭС» ПАО «ЭЛ5-Энерго».;;;;;https://www.roseltorg.ru/procedure/32414266913/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";32414266913;32414266913 (Лот 1);;;;;https://www.roseltorg.ru/procedure/32414266913/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;Проведение инспекционного контроля энергоблоков № 1,2,3,4,8 филиала «Конаковская ГРЭС» ПАО «ЭЛ5-Энерго» на соответствие требованиям стандарта «СТО 59012820.27.100.002-2013;;;;;https://www.roseltorg.ru/procedure/COM02112400061/1
6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";;COM02112400061 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM02112400061/1
